locus	log2FoldChange	padj	symbol	description
AT5G18030	-0.224831983882064	0.935187759889519		SAUR-like auxin-responsive protein family
AT5G18037	-2.30206537605225	0.858721431992358		NAC (No Apical Meristem) domain transcriptional regulator superfamily protein
AT5G18040	0.0980459271934664	0.787097965755849		target of trans acting-siR480/255 protein
AT5G18050	-0.392204215046147	0.85190568787075	SAUR22	SAUR-like auxin-responsive protein family
AT5G18060	-0.378686919357499	0.789846246891784	SAUR23	SAUR-like auxin-responsive protein family
AT5G18065	0.769321067280472	0.0364724353040623		target of trans acting-siR480/255 protein
AT5G18070	-0.0145515301063565	0.999823077167789	DRT101	phosphoglucosamine mutase-like protein
AT5G18080	0.0574017790776158	0.999445490270123	SAUR24	SAUR-like auxin-responsive protein family
AT5G18085				
AT5G18090	1.40482498320467	0.590262701571301		AP2/B3-like transcriptional factor family protein
AT5G18100	-0.0154595881575287	1.0	CSD3	copper/zinc superoxide dismutase 3
AT5G18110	0.253206886178078	0.129917208433854	NCBP	Putative cap-binding protein
AT5G18120	-0.020319470565226	0.975976131943188	APRL7	APR-like 7
AT5G18130	0.338230066546637	0.0919953378774259		transmembrane protein
AT5G18140	-0.0896977565033693	0.782579301385715		Chaperone DnaJ-domain superfamily protein
AT5G18150				Methyltransferase-related protein
AT5G18160	0.0	1.0		F-box and associated interaction domains-containing protein
AT5G18170	0.684144001778289	0.00019025401354219	GDH1	glutamate dehydrogenase 1
AT5G18180	0.0991825566523338	0.960793604504465		H/ACA ribonucleoprotein complex%2C subunit Gar1/Naf1 protein
AT5G18190	-0.266794471727712	0.0170089814551961		Protein kinase family protein
AT5G18200	0.285024336683757	0.199366138779217		putative galactose-1-phosphate uridyltransferase
AT5G18210	0.143320915208299	0.794063651733093		NAD(P)-binding Rossmann-fold superfamily protein
AT5G18220	-0.458787931483373	0.385251242022879		O-Glycosyl hydrolases family 17 protein
AT5G18230	-0.0439144799939949	0.901603838102463		transcription regulator NOT2/NOT3/NOT5 family protein
AT5G18240			MYR1	myb-related protein 1
AT5G18245	0.024216898935711	0.995471552416665		Natural antisense transcript overlaps with AT5G18240
AT5G18250	0.0554145521990266	0.94415915005407		transmembrane protein
AT5G18255	0.242528157923292	0.611706857351023		Natural antisense transcript overlaps with AT5G18260
AT5G18260	-0.435356423194713	0.846058987438587		RING/U-box superfamily protein
AT5G18270	0.568371974126383	0.277902358994124	ANAC087	NAC domain containing protein 87
AT5G18280	0.0569508281359025	0.93378335420476	APY2	apyrase 2
AT5G18290	0.0349192982823461	0.973527233305831	SIP1%3B2	Aquaporin-like superfamily protein
AT5G18300			NAC088	NAC domain containing protein 88
AT5G18310	0.212109670116562	0.218664298080517		ubiquitin hydrolase
AT5G18320	0.541519277191252	0.67452794924323		ARM repeat superfamily protein
AT5G18330	0.0	1.0		ARM repeat superfamily protein
AT5G18340	0.315821039711964	0.555707147697642		ARM repeat superfamily protein
AT5G18350	0.333345571822593	0.95065330810634		Disease resistance protein (TIR-NBS-LRR class) family
AT5G18360	0.14775618440331	0.809396410789212		Disease resistance protein (TIR-NBS-LRR class) family
AT5G18370	0.39038285858753	0.0912895105810858		disease resistance protein (TIR-NBS-LRR class) family protein
AT5G18380	0.190069669401062	0.344581364944064		Ribosomal protein S5 domain 2-like superfamily protein
AT5G18390	-0.0303850734598592	0.981580977106211		Pentatricopeptide repeat (PPR) superfamily protein
AT5G18400	-0.496740635229201	0.034625539103991		Cytokine-induced anti-apoptosis inhibitor 1%2C Fe-S biogenesi
AT5G18403	-0.790418279364181	0.973527233305831		Putative membrane lipoprotein
AT5G18404	-0.124744365791421	0.987878167935764		hypothetical protein
AT5G18407				Defensin-like (DEFL) family protein
AT5G18410	-0.412148661957213	0.105648256865657	PIR121	transcription activator
AT5G18420	-0.0306757239109172	0.972636115381123		CCR4-NOT transcription complex subunit
AT5G18430	-0.0104137531605084	1.0		GDSL-like Lipase/Acylhydrolase superfamily protein
AT5G18440	-0.108128792546039	0.730444675823798	NUFIP	GATA zinc finger protein
AT5G18450	1.5634617587882	0.864765299742552		Integrase-type DNA-binding superfamily protein
AT5G18460	-0.075985283526893	0.932028012546571		carboxyl-terminal peptidase (DUF239)
AT5G18470	0.0461796080761419	0.993547912125745		Curculin-like (mannose-binding) lectin family protein
AT5G18475	-0.0685666032767658	0.956718103992512		Pentatricopeptide repeat (PPR) superfamily protein
AT5G18480	-0.105314695050126	0.726612962168721	PGSIP6	plant glycogenin-like starch initiation protein 6
AT5G18490	0.0976233483299644	0.761638990046358		vacuolar sorting-associated protein (DUF946)
AT5G18500	-0.306031917206817	0.150872240565738		Protein kinase superfamily protein
AT5G18510	-1.35197495615547	0.739436445923568		Aminotransferase-like%2C plant mobile domain family protein
AT5G18520	-0.0146821938092028	0.98576985422739	Cand7	Lung seven transmembrane receptor family protein
AT5G18525	0.0612929573595887	0.881702909689733		protein serine/threonine kinase
AT5G18540	0.234451827542605	0.273205446314012		E3 ubiquitin-protein ligase
AT5G18550	-0.0254471084839004	0.97569923458652		Zinc finger C-x8-C-x5-C-x3-H type family protein
AT5G18560	0.304168248878127	0.936123304619801	PUCHI	Integrase-type DNA-binding superfamily protein
AT5G18570	-0.140726054920292	0.696585122630627	EMB269	GTP1/OBG family protein
AT5G18580	-0.142369655147852	0.254248126268651	FASS	tonneau 2 (TON2)
AT5G18590	-0.22608889765835	0.208367444621555		Galactose oxidase/kelch repeat superfamily protein
AT5G18600	0.0856714918611339	0.973527233305831		Thioredoxin superfamily protein
AT5G18610	0.0564315466868498	0.877436649381444		Protein kinase superfamily protein
AT5G18620	0.297780354638738	0.019251979747802	CHR17	chromatin remodeling factor17
AT5G18630	-0.109706728830173	0.762813378788987		alpha/beta-Hydrolases superfamily protein
AT5G18636	-0.394859829113047	0.85136743733923		Ta11-like non-LTR retrotransposon
AT5G18640	-0.158797825063866	0.412432819301895		alpha/beta-Hydrolases superfamily protein
AT5G18650	-0.0566386703271177	0.945971770577551		CHY-type/CTCHY-type/RING-type Zinc finger protein
AT5G18660	-0.651082163391581	0.00323800856793032	PCB2	NAD(P)-binding Rossmann-fold superfamily protein
AT5G18661	0.720762340879006	0.449227650871023		transmembrane protein
AT5G18670	-0.504760158195081	0.100946742511853	BMY3	beta-amylase 3
AT5G18680	0.1238252455201	0.667087041213116	TLP11	tubby like protein 11
AT5G18690	0.639402695342125	0.169914958961172	AGP25	arabinogalactan protein 25
AT5G18700	0.192489639681033	0.703670458918003		kinase family with ARM repeat domain-containing protein
AT5G18705				hypothetical protein
AT5G18710	0.579731089870676	0.794959392152867		DNAJ heat shock amino-terminal domain protein%2C putative (DUF3444)
AT5G18720	0.50755082661927	0.953684399645517		DNAJ heat shock amino-terminal domain protein%2C putative (DUF3444)
AT5G18730	-0.373532254617129	0.946851268342023		DNAJ heat shock amino-terminal domain protein
AT5G18735				transmembrane protein
AT5G18740	0.0	1.0		hypothetical protein (DUF3444)
AT5G18748				hypothetical protein
AT5G18750	0.549279160323089	0.00546082955973587		DNAJ heat shock N-terminal domain-containing protein
AT5G18755				
AT5G18760	-0.684849467907047	0.00738599169621836		RING/U-box superfamily protein
AT5G18770	-0.131357798245585	0.833377138005094		F-box/FBD-like domains containing protein
AT5G18780	0.805540414185502	8.54228441867512e-05		F-box/RNI-like superfamily protein
AT5G18790	0.124299557053763	0.776363780087584		Ribosomal protein L33 family protein
AT5G18800	0.255045926744359	0.150962781295623		Cox19-like CHCH family protein
AT5G18810	0.455997839836589	0.560405791425278	SCL28	SC35-like splicing factor 28
AT5G18820	0.0634057649751523	0.963099013274428	Cpn60alpha2	TCP-1/cpn60 chaperonin family protein
AT5G18830	-0.0021636529842837	1.0	SPL7	squamosa promoter binding protein-like 7
AT5G18840	0.628589052929477	0.0248032056307105		Major facilitator superfamily protein
AT5G18850	0.200740557345809	0.673402020214197		Low-density receptor-like protein
AT5G18860	-0.741052122984421	0.0079297669235238	NSH3	inosine-uridine preferring nucleoside hydrolase family protein
AT5G18870	-0.79041827936418	0.973527233305831	NSH5	Inosine-uridine preferring nucleoside hydrolase family protein
AT5G18880	-1.67072062497591	0.935187759889519		RNA-directed DNA polymerase (reverse transcriptase)-related family protein
AT5G18890	-1.70460673892218	0.780460375352592	NSH4	Inosine-uridine preferring nucleoside hydrolase family protein
AT5G18900	0.269541055034232	0.0620152263120494		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT5G18910	-0.213458488117769	0.973527233305831		Protein kinase superfamily protein
AT5G18920	0.208782737856427	0.787510353344189		Cox19-like CHCH family protein
AT5G18930	0.184099229790447	0.869573595875282	BUD2	Adenosylmethionine decarboxylase family protein
AT5G18933	0.0	1.0		hypothetical protein
AT5G18937	-2.24869604829034	0.725734091032098		transmembrane protein
AT5G18940	-0.35100782429178	0.453447016498095		Mo25 family protein
AT5G18950	-0.222229326374568	0.515635003863467		Tetratricopeptide repeat (TPR)-like superfamily protein
AT5G18960	-0.0872897131879488	0.788213105126311	FRS12	FAR1-related sequence 12
AT5G18970	0.505294770636514	0.603261775069557		AWPM-19-like family protein
AT5G18980	-0.0828911449896842	0.749340799768969		ARM repeat superfamily protein
AT5G18990				Pectin lyase-like superfamily protein
AT5G19000	0.0442644296936528	0.950517393469429	BPM1	BTB-POZ and MATH domain 1
AT5G19010	-0.317326357391715	0.0545431760877785	MPK16	mitogen-activated protein kinase 16
AT5G19020	0.16417820392611	0.747407548603703	MEF18	mitochondrial editing factor 18
AT5G19025	-0.213299432784567	0.66305863821578		Ribosomal protein L34e superfamily protein
AT5G19030	0.0424789204547807	0.963099013274428		RNA-binding (RRM/RBD/RNP motifs) family protein
AT5G19040	0.490475177297547	0.467908536063551	IPT5	isopentenyltransferase 5
AT5G19050	0.0423714210321342	0.942590982725907		alpha/beta-Hydrolases superfamily protein
AT5G19060	-0.081873234605092	0.963099013274428		cytochrome P450 family protein
AT5G19070	-0.100540727111233	0.696331026321276		SNARE associated Golgi protein family
AT5G19080	0.225096089093287	0.26608721889255	LUL3	RING/U-box superfamily protein
AT5G19090	-0.00514094266187668	1.0		Heavy metal transport/detoxification superfamily protein
AT5G19095				
AT5G19100	-0.4968338038342	0.713745498493093		Eukaryotic aspartyl protease family protein
AT5G19110	-0.676893544629426	0.323245789019889		Eukaryotic aspartyl protease family protein
AT5G19120	-0.113873151386344	0.763408539827942		Eukaryotic aspartyl protease family protein
AT5G19130	-0.135635592329934	0.612389716872707		GPI transamidase component family protein / Gaa1-like family protein
AT5G19140	-1.62410649995155	0.885672047509202	AILP1	aluminum induced protein with YGL and LRDR motifs
AT5G19150	-0.36534773795855	0.114944325051249		pfkB-like carbohydrate kinase family protein
AT5G19151	0.256396540964729	0.397617809438023		hypothetical protein
AT5G19160	0.137735839588418	0.806128504308237	TBL11	TRICHOME BIREFRINGENCE-LIKE 11
AT5G19170	-0.222964525330393	0.827413271287003		NEP-interacting protein%2C putative (DUF239)
AT5G19172				Cysteine-rich protein
AT5G19175				Cysteine-rich protein
AT5G19180	-0.0111290209504138	0.992161494659184	ECR1	E1 C-terminal related 1
AT5G19190	-0.743444378697933	0.0181799239335481		hypothetical protein
AT5G19200	0.155056145355203	0.682544777212211	TSC10B	NAD(P)-binding Rossmann-fold superfamily protein
AT5G19210	-0.536225743121992	0.102435550873237		P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT5G19220	-0.517843736347128	9.35311788992263e-05	APL1	ADP glucose pyrophosphorylase large subunit 1
AT5G19221				Natural antisense transcript overlaps with AT5G19220
AT5G19230	0.0315214465619963	0.977220549245238		Glycoprotein membrane precursor GPI-anchored
AT5G19240	-0.279219847139103	0.475495030718576		Glycoprotein membrane precursor GPI-anchored
AT5G19250	0.0462693168161946	0.963099013274428		Glycoprotein membrane precursor GPI-anchored
AT5G19260	0.449053466664336	0.256353241494942	FAF3	FANTASTIC four-like protein (DUF3049)
AT5G19270				reverse transcriptase-like protein
AT5G19280	0.0956708882803345	0.710059217388269	KAPP	kinase associated protein phosphatase
AT5G19290	0.198647329379549	0.599754538613644		alpha/beta-Hydrolases superfamily protein
AT5G19300	0.406522449093064	0.121130333986495		methyltransferase C9orf114 protein
AT5G19310	-0.110248886324957	0.681925322147712	CHR23	homeotic protein regulator
AT5G19315				Defensin-like (DEFL) family protein
AT5G19320	0.0816211011025527	0.799928521358645	RANGAP2	RAN GTPase activating protein 2
AT5G19330	-0.051539462890807	0.900340062582405	ARIA	ARM repeat protein interacting with ABF2
AT5G19340	0.222733314797197	0.629717355886231		hypothetical protein
AT5G19350	-0.0322923785644443	0.963099013274428		RNA-binding (RRM/RBD/RNP motifs) family protein
AT5G19360	0.188749578004011	0.973527233305831	CPK34	calcium-dependent protein kinase 34
AT5G19370	-0.0789595530272118	0.887595052787674		rhodanese-like domain-containing protein / PPIC-type PPIASE domain-containing protein
AT5G19380	-0.0650005258706639	0.945722130252246	CLT1	CRT (chloroquine-resistance transporter)-like transporter 1
AT5G19390	-0.41560808249674	5.66227533261129e-05		Rho GTPase activation protein (RhoGAP) with PH domain-containing protein
AT5G19400	-0.105063495483756	0.608331182980207	SMG7	Telomerase activating protein Est1
AT5G19410	-0.432694103055934	0.600978887717851	ABCG23	ABC-2 type transporter family protein
AT5G19420	-0.0302441058619781	0.965052441675729		Regulator of chromosome condensation (RCC1) family with FYVE zinc finger domain-containing protein
AT5G19430	-0.19102510449457	0.284288666066328		RING/U-box superfamily protein
AT5G19440	0.475971541986567	0.00134256449588991		NAD(P)-binding Rossmann-fold superfamily protein
AT5G19450	0.121161873887078	0.544208336376662	CDPK19	calcium-dependent protein kinase 19
AT5G19460	-0.570689852815689	9.52839077739915e-06	NUDT20	nudix hydrolase homolog 20
AT5G19470	-1.83581942130635	0.804489352959087	NUDT24	nudix hydrolase homolog 24
AT5G19473	-0.313527036572742	0.988424767010975		RPM1-interacting protein 4 (RIN4) family protein
AT5G19480	-0.0437435345439141	0.938179678023315		mediator of RNA polymerase II transcription subunit
AT5G19485	-0.0408021766050766	0.895271098997133		transferases/nucleotidyltransferase
AT5G19490	0.779910995678871	0.378208935726202		Histone superfamily protein
AT5G19500	-0.841161978091954	8.97114096401007e-07		Tryptophan/tyrosine permease
AT5G19510	0.301741415071191	0.0989185132736521		Translation elongation factor EF1B/ribosomal protein S6 family protein
AT5G19520	-0.501359788966103	0.482761431374083	MSL9	mechanosensitive channel of small conductance-like 9
AT5G19530	0.71215106729506	0.00441569866314123	ACL5	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
AT5G19540	-0.117278860885694	0.700135623687497		thermosome subunit gamma
AT5G19550	0.647838863127898	4.45640108681045e-05	ASP2	aspartate aminotransferase 2
AT5G19560	0.771449745803408	0.438309314319655	ROPGEF10	ROP uanine nucleotide exchange factor 10
AT5G19570	0.316702199967364	0.497262339950985		transmembrane protein
AT5G19580	-0.280034431252899	0.886364611116093		glyoxal oxidase-related protein
AT5G19590	0.447700873926788	0.0434468145112558		DUF538 family protein (Protein of unknown function%2C DUF538)
AT5G19595				hypothetical protein
AT5G19600	0.626862347866303	0.293062674777522	SULTR3%3B5	sulfate transporter 3%3B5
AT5G19610			GNL2	GNOM-like 2
AT5G19620	-0.174589764692197	0.300879196437213	OEP80	outer envelope protein of 80 kDa
AT5G19630	0.0954484565967575	0.814161360507927		alpha/beta-Hydrolases superfamily protein
AT5G19633				hypothetical protein
AT5G19640				Major facilitator superfamily protein
AT5G19650	-0.123359400696437	0.989812170332652	OFP8	ovate family protein 8
AT5G19660	0.0816350655889998	0.760794458122771	S1P	SITE-1 protease
AT5G19670	-0.556020156115493	0.0194208691072716		Exostosin family protein
AT5G19675				hypothetical protein
AT5G19680	0.174634655492645	0.461768196352306		Leucine-rich repeat (LRR) family protein
AT5G19690	0.0748332996316427	0.802214169733668	STT3A	staurosporin and temperature sensitive 3-like A
AT5G19700	-2.07900031031012	0.168608085806207		MATE efflux family protein
AT5G19710				histidine containing phosphotransfer protein
